0.652603	0.22783	0.373277	4.229469	3.456465	-0.28542	0.850018	-3.119762	4.635739	4.092732	2.597377	2.828446	0.772506	3.416397	-0.032097	3.189681	-0.468108	-0.644424	1.025474	3.045658	4.320113	-1.577416	0.497151	-1.280166	0.968066	-2.811618	1.293983	1.222937	2.450917	-0.406359	-0.541879	-3.02312	-2.213517	-0.238299	1.366341	0.247422	1.038453	-0.952322	-0.657228	-0.988761
1.708176	2.535731	-1.304122	2.119623	-2.65422	1.069692	-0.946766	5.078181	-1.096097	0.295247	0.09528	1.760004	2.856462	2.425235	1.477909	0.373493	4.79446	1.461855	-0.40212	3.046494	2.215951	-0.153107	0.850037	0.151568	-1.196603	2.035108	-1.09783	-3.028383	0.248956	0.586894	4.073183	-3.607141	-3.423479	1.043243	-0.936228	0.574064	0.872148	-2.315244	-2.488143	1.80492
-0.888997	0.351806	0.228735	0.767985	-0.224615	0.266591	2.020482	0.760393	2.509745	-0.145575	4.543247	-1.462551	-0.185316	2.463377	0.313733	-0.889979	-0.961312	0.612051	0.38578	1.340962	-0.12085	-0.517197	-2.156777	0.69393	0.98148	-1.36241	-1.848256	1.998503	-1.132265	-0.660515	0.034558	-0.861966	3.525789	0.911837	1.093081	0.635047	-4.655328	-0.70392	1.090233	0.189975
1.71516	-2.084076	3.949682	-2.681147	-2.039087	-1.514876	-2.176073	2.577261	7.415532	7.310985	6.530784	-2.332318	-5.091488	1.194805	-1.029856	2.722798	-3.376078	0.347735	1.842334	4.5584	0.233497	-2.335128	-5.238303	-0.302784	-0.968119	-0.920319	-4.263299	5.334658	3.883544	0.613498	-5.020432	1.809465	0.712372	4.856275	3.011938	0.03123	-4.665645	-1.17027	-2.819175	-1.012843
-2.234301	1.750292	2.526763	1.848369	1.708609	0.566535	-0.207461	0.692631	1.109065	0.257729	0.265459	0.026915	0.477157	-0.000384	0.596287	-0.232658	-0.135133	1.269283	1.621838	0.422918	0.019287	-2.302408	1.723452	-1.748132	1.254336	1.056776	-0.259285	-0.608758	0.845163	0.178666	-0.054383	0.775479	0.186739	-1.23918	0.240713	0.378616	2.096048	0.193277	-0.494355	-0.890944
-1.140771	-0.860651	1.923807	-0.482994	-0.361147	-2.494464	3.292728	2.110513	1.206112	1.29047	1.060093	1.506729	0.133091	1.357001	2.011796	-0.050499	1.56539	0.19593	0.93407	1.096438	0.836851	0.72133	-0.113654	1.792745	0.453354	-1.042974	2.308052	2.153265	-2.279223	-0.632911	-0.121549	-0.359314	-0.030702	1.401908	-0.390742	-0.568116	0.762616	-0.295814	-0.224208	-0.904298
1.690591	0.932557	5.722725	3.805472	1.648045	-3.325572	1.390198	0.874998	4.259857	2.414513	3.49889	2.68488	3.101483	2.176946	3.574299	6.005542	3.541446	3.404992	1.071566	-2.552218	0.251092	-0.906206	0.276086	0.906156	2.417369	-0.281996	1.404309	-0.993565	-5.461493	2.257869	2.687769	-2.291258	4.048994	-5.232028	-0.378309	1.597253	-3.125333	-0.263037	1.490149	0.738263
1.168748	1.664618	1.589492	-0.19151	0.460575	0.422047	1.830737	0.041744	1.224392	3.257237	0.479704	-0.835915	-0.544891	1.197403	3.141018	0.774787	0.080187	1.677675	1.832288	2.510668	0.511802	1.591104	2.114683	-0.167702	-0.743219	0.811973	0.16182	-1.1128	0.749523	1.854389	0.097381	-0.489333	-0.299763	0.743755	1.644666	0.15878	-2.618941	-0.492273	-0.703712	-0.205399
3.8397	0.183206	3.172	1.615094	1.373011	0.645271	2.169369	3.839676	1.055895	-0.01327	2.212057	0.034363	-1.4463	0.175831	1.795282	3.47991	1.346517	1.216807	-0.276573	2.482766	-0.536845	2.358064	-0.417255	0.6088	-1.475124	1.912101	-2.517633	-3.615105	-2.909895	-1.688793	0.146198	-0.8188	0.994285	-2.063593	-0.59796	-1.029155	-0.200341	2.009114	-0.450616	-1.611354
1.94344	3.228089	0.125593	0.857377	2.997393	0.277133	3.988258	2.00996	-0.754598	0.176222	2.181657	0.864663	2.678999	1.766906	0.966794	-0.729568	1.255337	-0.875459	1.332152	-0.124663	0.679185	0.356327	0.891062	1.491919	-0.475768	0.787978	1.039058	-3.465838	1.208592	-1.53013	-1.388209	-1.045895	-2.367636	2.784384	0.749903	-1.548986	-0.705152	0.343924	0.574306	0.730605
0.323082	2.595299	0.675696	2.571055	-2.815883	-0.217735	3.198978	2.242758	1.572263	2.489008	0.4251	0.354988	2.065988	5.392336	3.942502	3.805196	1.541041	-1.267067	1.461948	2.424424	-1.889339	1.0188	1.03406	-1.481817	0.730784	-0.906149	0.589896	-0.760131	1.059781	3.126793	-0.909048	-1.802024	0.780664	-0.481967	-1.777041	2.175767	-0.890182	2.338582	0.973628	0.811757
8.26301	-2.766409	3.619588	1.676745	0.436407	0.87964	0.724715	3.264777	-0.60062	-2.759051	-0.771541	-0.463761	2.204839	-0.072072	3.212913	2.345635	0.943457	-0.84016	-0.405856	2.249385	-0.439932	3.218287	0.321099	-1.380569	1.057824	0.062318	-2.83813	2.054153	2.004773	2.274444	-1.594728	-2.505204	-2.452066	-4.406706	4.537199	-1.756777	-1.928068	2.233851	-2.897452	-3.387072
0.336643	-2.501571	0.313246	-0.839444	2.761135	1.463417	2.22944	2.418713	-2.643798	-1.486263	4.939671	2.316397	2.686617	0.822975	-0.143504	2.562416	1.243708	-0.32878	-2.746936	-0.812592	1.780496	-1.640224	2.800601	0.521982	0.038975	-2.060337	0.825987	0.585105	-2.232649	-2.202224	-1.709336	-1.020575	-1.47118	1.037403	1.482425	-0.458684	-3.343424	3.647693	-0.392926	3.206136
-0.566319	-0.218501	1.224054	-0.069489	1.589804	0.437403	1.474553	1.337407	0.549687	1.319638	1.134969	1.642763	0.711977	1.665325	0.376623	0.543953	0.881426	1.092281	1.182336	1.504895	0.146002	0.678729	0.901845	1.24243	2.226998	-0.116333	-1.264099	0.290334	-0.181385	-1.345432	0.5476	-0.209376	-0.456933	-0.814871	1.600305	0.09276	0.083615	1.442338	0.892874	-0.405273
-0.548726	0.325411	0.826263	0.043319	0.072821	2.097733	1.534883	3.69867	1.604842	2.031891	1.329681	1.965461	1.951138	0.715189	-1.37712	1.138205	2.647532	-0.647332	0.232277	2.228242	-2.107992	0.079713	-0.710653	0.455242	-2.294345	1.791976	2.989343	-1.925654	-1.786994	3.725745	-0.587886	1.460712	0.192276	-1.201096	-0.71744	0.603586	0.067021	1.064729	0.062612	1.219126
1.845473	0.575867	7.411081	1.802717	-1.071447	-0.798693	-0.480617	2.527622	-1.001373	-2.372929	-1.492713	0.928007	3.753851	0.34752	-1.324006	0.587035	0.098579	2.865159	0.295113	5.230504	-4.842158	3.082709	0.225988	-1.280423	-1.628916	0.752008	0.795554	0.330762	0.246794	-0.339208	0.451277	3.230639	0.768934	-0.730633	3.764958	2.011228	0.985553	-0.134125	-0.817603	6.208482
-0.025343	3.702351	1.03313	-1.881581	1.386487	2.573843	3.325003	2.77476	3.794068	2.495411	-0.780034	-0.505756	2.586462	-1.725981	3.042349	-1.297291	0.997052	1.161401	1.021714	-2.369347	0.814363	-1.313894	1.884883	2.546227	-1.416841	-2.598665	-2.444768	-0.963685	-2.357633	1.972633	2.863398	2.153974	-0.272374	-2.326063	-1.23652	-3.022472	1.627313	1.532996	0.884245	-1.107258
3.602701	-0.889883	4.489241	3.765643	1.081589	1.272703	-1.004919	3.338607	2.326042	-1.92851	-3.61163	0.044391	2.495611	-2.693801	0.882184	4.385744	-2.248002	4.542077	-0.616167	-2.440331	1.758959	0.56304	2.249314	-2.117008	-0.27302	-0.09908	-2.244574	-2.727061	-2.423872	1.371539	3.01287	0.473564	1.140206	-2.655473	-2.502039	-2.502631	-0.263732	-2.536879	0.581088	-3.033587
0.68888	0.767599	-0.488111	1.941592	0.274587	0.740647	0.548846	0.877343	0.791947	1.617321	1.215374	1.640609	2.54101	1.812323	2.062211	-0.485675	1.587318	0.043392	2.023959	2.96173	0.869789	-1.133785	-0.388628	1.371197	1.341638	-1.142303	1.054164	-0.319067	-1.54009	0.283766	-0.465016	-1.972339	-0.476494	-1.51144	-2.146066	0.797376	-0.054659	1.993999	0.072386	-0.153186
0.940802	-0.447244	-0.847608	2.806232	0.882292	0.117644	1.810246	4.29837	1.053368	-2.894026	3.47728	0.667911	2.525144	0.619467	4.862445	3.76731	3.440432	-0.522505	0.767526	-0.520602	6.084727	-1.534895	-2.048053	0.262419	1.458376	4.268444	1.522901	-0.219554	0.867105	1.194749	0.157285	0.849559	1.345471	0.153158	1.781087	1.79316	-3.275613	1.623585	2.515022	-1.932727
-1.420764	1.948459	1.452345	0.18559	0.893016	2.092871	0.972782	1.772172	2.516588	1.023197	1.752147	0.978831	1.28807	0.486441	1.487506	0.868746	1.320779	-0.301397	-0.222026	0.357094	-1.398863	-0.339875	2.721905	-2.060472	-1.2327	-1.753564	-0.06961	1.43378	0.814121	-0.042462	0.771936	-0.305137	1.260722	0.06069	-0.850596	0.722762	-0.024009	-2.189769	0.721867	-0.939846
0.691194	-4.251834	-0.628655	5.174471	4.150243	2.744918	0.001592	4.533484	1.178202	-0.086651	0.364367	0.016386	0.539519	-0.953131	1.169314	1.464483	2.510875	-0.086748	1.447349	0.36477	2.155954	-0.865256	3.73794	0.94285	-2.210315	-3.018447	-0.122231	1.50336	1.111438	-1.234497	-0.632663	1.454269	-0.196448	-1.378009	-3.97853	-1.19144	-0.815465	1.117787	1.978335	-3.402495
2.074113	0.792336	2.550836	1.157105	2.352973	1.897321	1.912246	2.680472	0.192815	1.219669	2.508259	-0.693984	1.46758	0.990903	0.287968	1.443524	2.427537	1.165717	1.797341	0.911578	-0.275576	1.087084	-1.093557	-0.34986	0.304451	-0.483612	-0.506457	-1.517058	0.366453	-0.697277	-0.179852	1.244677	-0.965613	-0.073018	0.076741	-0.956296	0.342929	0.282952	-0.294659	1.387097
1.688471	2.725414	2.377041	2.348764	1.951962	3.992331	1.98704	-2.448599	-0.692824	1.005938	2.310237	-1.01325	1.288887	1.609804	2.377724	2.400235	0.99669	-0.201275	3.591793	-0.461507	0.516465	-2.645829	-1.22687	-2.420787	3.631269	1.05385	2.36684	2.062285	-0.198156	4.305546	0.379322	1.46044	1.252147	-0.836156	3.189645	0.358379	2.583901	-1.683049	-0.898385	1.556606
-0.474721	-0.026812	1.77342	1.183188	0.000217	1.776976	0.787313	1.028489	0.871336	0.697831	0.297076	3.453403	1.175067	0.86707	1.230929	3.147897	1.590264	2.3116	-0.50336	1.241256	-1.678307	-1.505863	1.552359	1.501215	-1.182058	2.291074	1.941151	0.481246	0.702679	-0.325395	2.637853	2.148554	0.114419	-1.591533	-0.598569	-0.730437	-0.543774	0.394898	-0.806269	-0.562811
0.204642	-0.980963	1.406059	0.699325	0.942022	-0.630751	-2.444035	1.169585	-0.205403	8.626554	-0.238779	0.690923	-1.787785	1.615642	1.062609	1.020719	3.112388	2.659867	0.170949	3.193739	-0.258007	-0.499632	1.720198	-2.219359	1.385526	0.442797	-2.736704	2.731732	-1.564808	3.739388	0.280114	-0.642867	-3.872322	1.752	1.704354	1.714689	0.823311	-3.911967	1.692809	0.063636
-0.03633	1.628474	0.503525	1.843755	4.569804	0.202631	-1.736665	0.192189	-3.715965	-0.122803	-2.086347	0.103276	0.705638	-3.042481	-2.086151	1.420587	6.271867	2.597098	4.693496	0.668337	-3.8221	-0.293587	-1.574566	-1.065832	0.363353	-1.450927	-2.876145	3.795147	-0.499002	0.84285	3.317073	-2.690963	-2.393293	3.143764	2.216138	3.754783	2.006054	3.883723	0.555811	2.336405
0.51736	1.981867	1.398816	0.27195	1.371161	0.610361	0.881968	2.406534	1.187184	0.981486	1.287809	1.906157	3.289633	0.346977	2.340384	0.380935	0.692012	1.941381	1.239277	2.019603	-0.620321	-0.684521	0.328577	0.836512	-0.675351	0.105691	-1.020725	-0.523202	-0.163422	0.810796	0.031603	-0.779932	0.325126	0.840252	1.480718	0.693007	2.155518	-0.140208	-0.26965	0.752562
1.174259	0.575462	1.169266	1.945759	0.711187	0.991091	0.739112	0.623111	0.243718	0.117317	0.433253	1.043297	1.262426	0.351697	1.061482	0.541785	1.531304	0.131157	1.757891	0.48635	0.445093	-0.046221	-0.334843	-0.155927	-0.670985	1.143119	-0.506887	-0.112746	0.337109	0.369528	2.050898	0.201924	0.630063	0.202138	0.480025	-0.959288	0.48951	-1.286844	-0.246443	-1.436328
-3.652888	3.188872	2.521515	-5.598237	-1.661538	2.983434	-0.25753	-1.646445	6.529808	0.327904	-0.903456	3.684936	-2.48152	7.111401	3.95743	-3.642969	-4.490184	-1.203718	5.97328	3.164114	2.026608	2.060308	-3.450421	-3.483926	-4.056851	1.71994	1.3728	6.593995	-5.606656	9.806863	2.570907	2.625364	-3.75686	0.216057	0.100214	-9.269027	-2.335674	3.372834	-1.37507	6.121165
1.176048	2.152044	2.462412	1.703263	0.57231	-0.350223	0.578602	-0.159232	-0.289558	1.352383	2.411584	-0.522043	0.718441	0.633069	2.76246	0.515897	2.218618	0.946269	0.807676	-0.83831	-1.45593	1.483204	0.797578	-3.148669	0.461798	-0.056454	1.193698	-0.190713	0.657037	-0.515671	1.486545	-0.284277	-0.633458	-0.067781	-1.213401	1.317784	-0.056721	0.956705	-0.101333	-0.586714
0.421844	1.077596	1.14909	1.496042	-0.20993	3.412832	0.993339	0.923103	1.702721	-1.090172	0.31556	0.557757	1.562635	1.319266	1.121325	1.03089	-1.594476	0.564644	1.873357	1.166236	1.44628	0.896204	-0.18548	0.430735	1.213902	1.078001	-0.963171	0.045073	-0.836903	-1.016741	0.299404	0.16	0.240619	0.013017	1.971223	-0.369348	0.841028	-1.294943	0.941581	1.9586
1.170485	0.337393	2.59133	0.423504	1.544844	0.644437	0.351234	1.858571	0.03653	1.501135	1.104808	2.306141	1.528573	0.305693	0.044341	1.260088	-1.292088	1.430011	2.360354	1.251211	-0.584771	-1.130539	-0.000247	0.782137	1.197712	-1.343238	-1.146519	0.757283	-1.06671	0.132861	0.481299	0.184747	0.991208	-0.450217	1.091881	-1.619224	0.179275	-0.927885	-2.130494	-0.0211
-0.661893	0.708495	-4.212792	0.117817	-3.461351	-1.762441	-0.393676	1.382802	1.246759	-0.500756	2.594524	-0.85415	0.453087	-0.653627	0.171283	-1.089498	1.763633	4.100986	2.02957	3.951809	1.267532	-2.127386	-1.847943	1.91577	-3.983947	-0.278952	1.195122	0.569455	2.078493	0.693281	1.740767	1.208139	1.258637	-2.798255	-4.108761	-2.171064	0.146685	-1.67193	0.945866	1.229636
1.542288	0.800017	1.677663	-0.797929	3.596336	3.271709	0.369368	2.832565	-1.485409	3.59268	-2.115896	2.903915	1.124065	-0.96486	1.071994	2.155088	2.425167	3.842252	0.099903	-2.114005	2.613282	-0.829587	-0.615335	-0.628678	0.062112	-0.835499	0.37827	0.001693	-0.787133	-0.5963	-1.276891	1.596954	-1.125227	-4.008682	1.911532	0.786763	-0.366679	0.034642	3.151339	1.128641
0.163163	1.199994	2.336596	1.671317	0.707595	1.784474	0.776568	1.788517	1.161726	3.476136	-0.371348	1.815731	2.734577	0.762965	1.858044	1.79342	1.404067	0.315506	-0.125499	0.201074	0.612111	-0.909947	-0.644445	-1.063392	-1.756748	-0.903325	-1.120325	-0.852974	-0.582157	-0.126402	0.401804	1.340585	-0.922692	0.135011	-1.881658	-1.577486	3.601017	1.926601	2.045549	-0.227532
1.045153	1.705767	0.722676	0.560183	0.7395	0.484794	0.627281	2.082483	2.058395	1.798389	2.404343	0.556063	1.702007	0.438779	3.161746	0.895096	1.228441	1.195203	1.30943	-1.045821	-0.283173	3.20012	0.565788	0.609608	-0.307919	1.002818	-0.518716	1.788762	0.100621	1.70055	-0.368942	0.660341	-0.573133	1.488106	-0.833433	0.084539	0.356162	-1.35155	-2.356072	-1.13287
1.557387	1.198685	0.171113	1.091854	0.815387	-0.603859	-0.086398	0.267346	0.985693	-0.704718	0.828004	-0.118552	1.814854	1.049956	0.450529	-1.130032	2.186808	0.496605	-0.239832	0.061833	-0.6536	0.512065	-0.071018	2.63163	0.77963	-0.529455	-0.519256	0.200513	0.899579	0.988651	-1.138955	-0.056226	-0.551191	-0.853031	0.261333	0.900008	0.225028	0.308486	-0.443486	-1.275351
-6.909864	-1.686734	6.605219	2.676987	0.849938	9.08757	0.533195	9.684084	4.160248	6.769974	1.488147	7.347045	5.334369	5.869669	-3.627841	10.700221	1.712462	2.176468	2.422043	-8.261489	0.754059	-1.27069	4.188508	-7.036918	-3.856871	2.082414	4.839765	-8.255165	-3.081833	-2.109006	1.640135	-2.794202	7.903374	2.563256	-8.90977	-2.873195	-10.009232	1.835462	5.127411	7.691239
4.90261	0.977492	2.859458	3.511252	-0.210432	-0.800379	-1.071908	0.625083	3.673027	-1.519999	-1.150984	2.734565	0.772862	-3.871986	-0.385312	-1.10694	0.730949	0.324684	0.398406	1.298148	-3.090912	-1.031595	0.003235	1.983983	-0.392743	1.016678	-0.753251	-1.29998	0.920491	-1.197432	2.39867	5.257109	0.802704	-0.035589	1.291991	0.221465	-2.716572	-1.822027	-1.73481	0.690794
1.065872	0.86739	2.238537	2.477497	-1.948772	1.353427	0.655984	-0.090697	0.230227	4.011707	-2.212469	0.457034	0.567737	2.792274	0.927088	-0.887516	-1.352233	-1.718036	1.321933	1.605025	-1.59533	-0.518215	-1.240779	-3.586551	-1.411832	1.057055	2.106285	0.516228	0.328937	4.264561	-0.883096	2.324102	1.389187	0.163519	-0.789742	0.829829	1.007677	-1.202744	0.190628	-0.937598
2.39683	0.053427	3.59405	7.614298	4.871165	-0.2576	-8.313558	-2.575838	2.785244	5.785568	1.215458	5.185822	1.613937	2.472059	-2.361099	-4.082178	0.842601	1.0644	-4.979607	6.439473	2.140552	-3.432368	5.372176	0.436771	9.196631	-0.878085	0.11463	-1.616326	0.447431	7.72867	3.434144	3.785583	5.343806	1.157295	0.659864	5.721038	2.771971	3.654528	5.347296	-1.924576
-1.357359	7.072865	-4.458751	1.314442	3.044932	4.988135	3.62475	5.257204	0.317489	2.947271	-3.64132	0.981527	3.504581	5.527258	-2.900394	4.247438	-0.629729	3.906027	6.627411	4.753201	-4.602438	0.108257	-3.112751	-0.768188	1.769476	-1.321398	0.549591	-0.241889	-0.795591	3.119671	-1.147775	2.982846	0.432588	2.653543	-0.779683	-5.008394	-0.882649	1.239031	-1.209089	0.202231
0.756457	1.033495	1.194898	1.561926	0.918895	-0.552967	-1.267777	2.565333	0.745025	1.748441	2.780827	1.787826	1.617989	1.393547	0.628806	0.799561	1.634963	-0.251397	1.680885	0.941859	0.705372	-1.166967	-0.519992	-1.03755	0.16013	-0.881246	-2.19691	1.102889	0.175275	-1.053806	0.725423	0.378307	0.853531	-0.356578	0.370835	-1.76433	-1.370608	-0.24929	-0.119455	0.515219
0.943848	1.918098	1.481379	0.707894	1.876611	2.097649	1.346216	-1.873898	2.25671	2.098366	1.74995	-0.472277	0.793503	3.167491	3.486722	0.940155	1.167789	-0.628624	1.119376	1.771357	-1.716968	-0.581545	-0.453659	3.018919	-3.178003	-2.506577	-1.906144	0.183824	3.204183	-1.655318	1.168401	0.348811	-0.801803	-1.619932	1.794822	0.755006	1.124065	0.775251	1.165355	-1.283189
3.604804	-0.229614	0.223495	2.100696	-0.603947	1.666732	1.285052	2.250979	0.383363	-0.64794	-0.456857	0.518877	2.144312	2.982856	-0.325962	1.461636	1.336476	0.920989	1.573417	-0.276182	-1.113855	1.319544	1.648641	0.045448	-0.38821	1.958143	-1.047418	0.278507	0.393933	-1.609155	0.372518	-1.794034	-0.797436	0.994036	1.044624	1.623508	0.339504	2.631256	-3.029125	0.008378
-1.06127	0.299726	2.519394	1.108636	0.259226	-1.72618	-1.366387	0.31521	2.79023	-0.011098	-0.098686	-0.924496	0.543875	3.789686	0.847763	-1.417778	3.097218	-1.301886	-0.353787	2.199058	0.256477	-0.949971	3.998477	0.534698	1.059758	2.435071	-0.787162	1.111208	1.129567	-0.850898	-3.146624	2.825188	-0.269131	0.092798	-4.097669	2.734053	-0.089625	1.751648	0.989902	-1.110789
0.170948	0.778628	0.943157	1.50653	-0.044256	0.261725	0.603685	1.927183	1.00221	-1.199087	1.912006	1.41192	-0.028368	2.111538	-0.834107	1.47294	2.279143	-0.383178	1.238403	0.270559	-2.411813	-0.541706	-0.944681	0.634441	-0.515752	-2.540863	-0.628949	0.124707	-0.947219	1.459583	1.847143	-0.363853	0.152261	0.091848	0.279563	1.440496	0.563868	0.209019	0.487517	-1.121537
-10.503009	1.987978	-6.533246	12.046449	-3.893177	-0.756576	-10.196645	-17.609849	-6.779911	12.592182	-5.276135	11.460566	-6.384331	7.802021	-6.826639	-1.751143	-2.261233	1.796663	4.225524	-14.743829	-4.526266	-0.021652	12.636003	1.491017	5.20451	0.360936	-2.816049	-1.460812	-11.609246	-14.502135	5.143704	14.323562	0.601619	-11.280417	7.018446	-0.565029	7.499591	7.784582	-3.653033	-3.034102
0.14675	0.132749	0.417512	1.138322	0.544721	1.383399	0.872628	1.066378	1.305829	0.389049	0.919922	1.816403	2.627293	2.139294	-0.033116	0.114312	0.121549	0.886959	1.322967	2.041966	-0.547204	-0.09118	0.271163	-0.676546	-0.14587	1.120494	0.234771	0.622876	-0.238958	-1.018335	-0.398443	-1.341554	-0.158312	0.749086	0.326302	-0.091351	0.077667	-0.752725	0.158803	-0.41828
1.910121	-2.257593	0.428415	2.437485	3.081143	0.093257	3.15169	2.61135	-1.838364	0.768778	0.405287	2.047728	0.723343	-0.112053	2.034634	-1.990026	3.232081	0.906322	0.649012	-1.733025	1.927208	-1.130118	1.173795	-2.23934	0.302818	-0.497286	1.739784	-0.629345	0.389157	2.571824	0.771232	1.285821	0.10154	3.751618	-0.306473	2.101873	-2.429502	-1.864754	0.58756	1.632995
3.544857	-0.27951	2.863283	-2.683945	-0.710629	0.672321	4.780786	4.012112	-0.14788	1.754997	0.607449	1.567144	1.90011	-1.759461	1.161489	-3.732515	3.739274	-1.697487	8.543031	-0.556456	-2.019211	-3.619523	1.541607	4.804535	-0.776716	-0.911046	-2.48829	3.974132	-1.959584	-0.909398	1.444241	2.296437	-3.657804	-0.263561	0.783249	2.465816	2.856781	-3.313108	3.171043	-1.606893
6.863298	-1.289783	2.866671	-0.548959	-3.394867	-5.372345	-1.633796	1.25506	-1.219502	4.280738	4.654556	1.315524	1.529716	-8.39728	1.020541	5.741042	-3.805698	3.668847	0.038121	1.108869	8.326037	-0.710397	-7.167518	3.110977	1.789136	3.009624	0.234347	5.381083	0.218753	-10.388565	-2.289499	0.013964	-3.375616	11.851106	2.326645	4.400322	3.234876	5.028553	-5.217101	1.652292
2.341471	1.591638	1.654171	1.899822	1.183631	1.046399	-0.171407	1.646641	-0.23804	0.55827	0.741927	1.280777	1.905459	1.667041	0.663048	0.271164	0.548966	1.012583	-0.179983	0.742962	0.091967	0.547126	0.342937	-0.542131	0.308934	0.267208	1.386786	0.508656	0.845523	-0.795064	-0.605763	-0.822899	-0.357396	-0.9214	0.802967	-1.753808	0.354109	-0.646	0.181149	-1.394612
1.11532	0.083893	3.649038	0.272521	0.794012	0.677866	0.423375	0.705621	3.096882	4.757093	1.762563	1.83702	0.300082	1.888815	0.142275	4.097505	-0.456283	0.27383	3.080938	-0.932547	1.533473	-0.986208	-1.841226	-0.019754	-1.290775	2.369607	1.104311	1.055273	-2.867577	1.458724	1.075352	1.352437	1.431922	1.294965	-1.875259	1.028452	-0.36294	1.234095	-2.177993	2.011705
0.683634	3.217824	0.886914	1.456454	0.287722	-0.010308	2.806159	0.99253	3.004531	0.373347	0.387625	0.558786	-0.376673	1.023088	0.950607	1.063853	1.043568	-0.309386	1.170521	0.613481	-1.089449	0.145762	0.111	0.195623	-0.288975	-0.032015	0.639212	0.721191	-1.660954	0.393726	-0.294533	0.177601	1.823378	-0.11712	0.13583	0.858627	0.520369	-0.347089	-1.193163	2.673689
0.566059	1.478835	3.220672	0.368852	-1.631879	1.763171	0.930939	-0.552368	0.422834	1.029978	3.106612	2.920044	1.391487	-0.146778	2.745595	0.622835	1.309836	1.205648	1.002874	0.885696	-0.90481	1.42405	1.530274	0.492048	-0.273836	-0.299065	1.266895	0.348287	-0.080068	0.854296	-1.005115	-0.487121	1.884624	3.578871	1.395323	0.199338	0.807075	-1.527336	0.444764	-0.087321
3.129032	0.853375	-0.486654	0.29116	-0.027591	-0.49884	0.724447	-0.628057	0.319835	0.965231	1.562881	1.465776	-0.688781	0.433123	1.472482	2.687512	0.932918	0.262306	0.904148	2.958965	2.149719	-0.045866	0.700543	0.136488	1.33777	-1.151468	0.236542	0.729889	-1.119537	0.936353	-0.609756	-1.546494	-0.840499	-1.058221	-0.312919	1.057335	-0.235771	1.697561	0.509237	1.014565
2.763867	1.724569	1.717679	1.753694	2.474677	-1.060768	0.692304	2.158404	2.09308	0.800233	1.338644	3.260517	-0.810007	-0.890549	-0.942392	1.500517	2.640768	-0.440896	2.559625	4.06886	1.695543	0.428029	-1.756604	-1.597859	-3.448904	-4.100747	2.066649	-1.367468	-0.384044	0.635585	-0.713367	0.851137	-0.987246	-0.08173	1.208434	-1.776008	1.842296	1.180342	-0.096198	0.491851
2.031017	2.803664	4.622998	1.968921	-0.919319	2.117089	0.600833	-1.736848	-2.448479	1.846331	0.017984	-0.309682	-1.787987	1.231503	3.246837	-1.625429	-0.456939	1.54727	1.712784	-1.653644	1.025014	0.103131	-2.4721	0.878531	1.627177	0.098214	-2.422747	-0.906048	-0.723591	-2.000488	-0.28771	0.083063	1.344764	0.240665	-0.716475	-1.595294	2.204942	-2.171095	-1.666086	-0.784513
2.899688	0.312995	-0.453079	1.081294	2.176167	1.414855	-2.04206	0.540789	-0.792317	2.4597	0.296893	3.002205	2.208176	0.554871	-1.431715	-0.053126	1.051304	0.716112	0.946352	1.362441	-1.315264	-1.85438	1.199687	-1.642042	2.137224	2.666527	-2.643337	-1.080084	-0.803301	1.606775	2.365862	-2.147575	-0.595888	0.306303	0.003858	-0.494055	0.1879	-1.106052	0.938428	0.794308
-1.466931	1.216472	-1.786506	0.35237	2.423691	-1.098674	1.071932	3.5846	-2.173522	3.244303	7.096183	3.344043	1.322953	2.935907	-1.739268	1.635803	7.363094	1.362073	1.012901	2.051871	3.604786	-2.599529	-1.594791	-3.186501	-2.632522	-1.051431	-3.389181	-2.195337	-4.503246	1.529492	1.352659	1.446687	0.487197	1.448937	3.334567	0.443933	0.295251	-4.184577	3.182821	4.165468
1.736058	0.224232	-1.010557	-1.071051	2.175633	2.327705	0.805725	1.740554	0.116118	0.273379	-1.237125	2.927479	1.993363	0.503678	1.59896	-0.890092	0.168867	-0.892054	2.058744	3.045922	1.862906	0.47825	-1.478317	0.544854	0.748561	0.332809	0.198205	1.517074	1.339118	-0.185097	0.48298	-1.610163	-1.287407	-1.660707	1.200438	-1.587913	0.55903	1.641884	-2.307601	-2.043453
-1.027654	0.108451	-1.761396	-2.384928	0.645532	-0.22118	2.470615	0.424109	-0.348165	1.828801	6.826977	4.391007	4.988052	2.817361	8.167382	-3.40204	1.316851	-1.31449	6.598209	1.192287	0.044228	3.10803	3.905842	-3.510897	-4.066078	-3.813874	3.874379	-3.520265	-6.849592	1.738716	3.665124	-2.52932	0.477545	-0.64926	4.873822	-4.194563	-0.215485	0.760343	0.406526	-4.480063
-1.059313	0.244295	2.414818	0.177545	0.044337	0.870471	0.124071	0.458155	-0.022663	1.145984	-0.251611	1.332918	1.950233	1.233484	-0.559154	2.067393	-0.186679	1.534239	-0.32361	0.834059	-0.81315	2.179387	-0.75103	-2.178644	-0.281287	1.249302	0.732337	0.802792	-0.463851	-0.870409	0.84633	0.936801	-0.470279	0.099243	-0.690292	0.877873	-0.939407	0.429915	-0.200176	-1.177927
